playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Seranis,39014,'DeezNutz',HV,[Fac   100],1722,236,-3718.846 21.38497 1161.729,-0.004905433 6.159865 -0.0001660279,True,False,True,9/4/2017 12:29:42 PM,2588117,'Satren',76561198124558893,9/4/2017 12:32:09 PM,2591058,
Seranis,39014,'DeezNutz',HV,[Fac   100],1722,236,-3690.318 21.30166 1176.515,0.3046677 97.18121 0.382803,True,False,True,9/4/2017 10:17:58 PM,3294025,' Rusty Mike',76561198246231594,9/4/2017 11:15:49 PM,3363442,
Seranis,39014,'DeezNutz',HV,[Fac   100],1715,231,-3569.354 37.36205 1131.031,358.986 97.28893 1.838069,True,True,True,9/5/2017 2:17:24 AM,3581356,' Sackinvain',76561197994450968,9/5/2017 2:24:19 AM,3589658,
Seranis,39014,'DeezNutz',HV,[Fac   100],1715,231,-3569.354 37.36205 1131.031,358.986 97.28893 1.838069,True,True,True,9/5/2017 2:17:24 AM,3581356,' Sackinvain',76561197994450968,9/6/2017 2:15:23 AM,5305201,
Seranis,39014,'DeezNutz',HV,[Fac   100],1715,231,-3569.354 37.36205 1131.031,358.986 97.28893 1.838069,True,True,True,9/5/2017 2:17:24 AM,3581356,' Sackinvain',76561197994450968,9/6/2017 2:21:00 AM,5311946,
Seranis,39014,'DeezNutz',HV,[Fac   100],1709,230,-3603.127 37.68945 1158.907,357.8222 19.23952 359.1964,True,False,True,9/6/2017 4:52:15 AM,5493442,' Sackinvain',76561197994450968,9/6/2017 5:02:55 AM,5506245,
Seranis System,39014,'DeezNutz',HV,[Fac   100],1703,230,5983.814 -6094.177 6278.438,347.0172 5.280365 48.22533,True,False,True,9/6/2017 4:21:43 PM,6318988,'Satren',76561197994450968,9/6/2017 4:23:23 PM,6320959,
Seranis,39014,'DeezNutz',HV,[Fac   100],1691,229,-3718.74 21.32453 1157.288,0.0002030463 347.3171 -0.0005457923,True,False,True,9/6/2017 10:19:30 PM,6746975,'Satren',76561198124558893,9/6/2017 10:20:49 PM,6748542,
Kazo,39014,'DeezNutz',HV,[Fac   100],1691,229,548.4191 39.05741 68.94883,359.5933 127.7951 1.850121,True,False,True,9/6/2017 11:43:48 PM,6848120,' Sackinvain',76561198124558893,9/6/2017 11:52:42 PM,6858819,
Vyrdis,39014,'DeezNutz',HV,[Fac   100],1691,229,-403.8673 72.19506 -952.2623,-0.001259768 266.3722 0.0002603838,True,False,True,9/7/2017 1:41:56 AM,6989890,' Sackinvain',76561197994450968,9/7/2017 1:50:41 AM,7000388,
