playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Gaspra,192319,'CMB-MINER',HV,[Fac   105],287,111,1350.507 32.68484 -1078.625,3.704729E-06 127.7636 -2.464095E-05,True,False,False,9/11/2017 2:57:05 PM,14845153,'Varghulf',76561198092221545,9/11/2017 2:57:26 PM,14845579,
Gaspra,192319,'CMB-MINER',HV,[Fac   105],287,111,1350.507 32.68484 -1078.625,3.704729E-06 127.7636 -2.464095E-05,True,False,False,9/11/2017 5:15:04 PM,15010729,'Varghulf',76561198092221545,9/11/2017 6:11:34 PM,15078529,
Gaspra,192319,'CMB-MINER',HV,[Fac   105],287,111,1350.507 32.68484 -1078.625,3.704729E-06 127.7636 -2.464095E-05,True,False,False,9/11/2017 5:15:04 PM,15010729,'Varghulf',76561198092221545,9/11/2017 6:53:06 PM,15128384,
Gaspra,192319,'CMB-MINER',HV,[Fac   105],287,111,1350.507 32.68484 -1078.625,3.704729E-06 127.7636 -2.464095E-05,True,False,False,9/11/2017 5:15:04 PM,15010729,'Varghulf',76561198092221545,9/11/2017 7:42:51 PM,15188076,
Vyrdis System,192319,'CMB-MINER',HV,[Fac   105],287,109,-20384.54 602.9549 22685.47,-0.0002950056 314.2985 -0.001755574,True,False,True,9/12/2017 2:31:13 AM,15678012,'Varghulf',76561198092221545,9/12/2017 3:41:32 AM,15762492,
Vyrdis System,192319,'CMB-MINER',HV,[Fac   105],287,109,-20384.54 602.9549 22685.47,-0.0002950056 314.2985 -0.001755574,True,False,True,9/12/2017 2:31:13 AM,15678012,'Varghulf',76561198092221545,9/12/2017 4:40:50 AM,15833662,
Vyrdis System,192319,'CMB-MINER',HV,[Fac   105],287,109,-20384.54 602.9549 22685.47,-0.0002950056 314.2985 -0.001755574,True,False,True,9/12/2017 2:31:13 AM,15678012,'Varghulf',76561198092221545,9/12/2017 4:55:11 AM,15850873,
Vyrdis System,192319,'CMB-MINER',HV,[Fac   105],287,109,-20384.54 602.9549 22685.47,-0.0002950056 314.2985 -0.001755574,True,False,True,9/12/2017 2:31:13 AM,15678012,'Varghulf',76561198092221545,9/12/2017 5:10:09 AM,15868827,
Vyrdis System,192319,'CMB-MINER',HV,[Fac   105],287,109,-20387.75 602.989 22687.93,0.2447063 314.7466 359.2776,True,False,True,9/12/2017 9:37:35 AM,16189761,'Varghulf',76561198092221545,9/12/2017 9:43:38 AM,16197009,
Vyrdis System,192319,'CMB-MINER',HV,[Fac   105],287,109,-20387.75 602.989 22687.93,0.2447063 314.7466 359.2776,True,False,True,9/12/2017 9:37:35 AM,16189761,'Varghulf',76561198092221545,9/12/2017 9:57:18 AM,16213407,
Seranis System,192319,'CMB-MINER',HV,[Fac   105],287,109,-17030.7 -18.63166 -10028.72,0.2447958 242.3904 359.2759,True,False,True,9/12/2017 9:37:35 AM,16189761,'Varghulf',76561198092221545,9/12/2017 11:13:44 AM,16305130,
Seranis System,192319,'CMB-MINER',HV,[Fac   105],287,109,-17030.7 -18.63166 -10028.72,0.2447958 242.3904 359.2759,True,False,True,9/12/2017 9:37:35 AM,16189761,'Varghulf',76561198092221545,9/12/2017 11:28:59 AM,16323427,
Seranis System,192319,'CMB-MINER',HV,[Fac   105],287,109,-17030.7 -18.63166 -10028.72,0.2447958 242.3904 359.2759,True,False,True,9/12/2017 9:37:35 AM,16189761,'Varghulf',76561198092221545,9/12/2017 11:30:57 AM,16325802,
Seranis System,192319,'CMB-MINER',HV,[Fac   105],287,109,-17030.7 -18.63166 -10028.72,0.2447958 242.3904 359.2759,True,False,True,9/12/2017 9:37:35 AM,16189761,'Varghulf',76561198092221545,9/12/2017 11:51:48 AM,16348576,
Seranis System,192319,'CMB-MINER',HV,[Fac   105],287,109,-17030.7 -18.63166 -10028.72,0.2447958 242.3904 359.2759,True,False,True,9/12/2017 9:37:35 AM,16189761,'Varghulf',76561198092221545,9/12/2017 12:53:43 PM,16422886,
Seranis System,192319,'CMB-MINER',HV,[Fac   105],287,109,-17030.7 -18.63166 -10028.72,0.2447958 242.3904 359.2759,True,False,True,9/12/2017 9:37:35 AM,16189761,'Varghulf',76561198092221545,9/12/2017 1:13:00 PM,16446027,
