playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Seranis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-3681.473 21.36993 1172.233,-0.003613824 100.3493 0.02342638,True,False,True,9/6/2017 1:51:59 AM,5277123,'Satren',76561198124558893,9/6/2017 2:15:23 AM,5305201,
Seranis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-3681.473 21.36993 1172.233,-0.003613824 100.3493 0.02342638,True,False,True,9/6/2017 1:51:59 AM,5277123,'Satren',76561198124558893,9/6/2017 2:21:00 AM,5311946,
Seranis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-3681.473 21.36993 1172.233,-0.003613824 100.3493 0.02342638,True,False,True,9/6/2017 1:51:59 AM,5277123,'Satren',76561198124558893,9/6/2017 3:25:39 AM,5389528,
Seranis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-3681.473 21.36993 1172.233,-0.003613824 100.3493 0.02342638,True,False,True,9/6/2017 1:51:59 AM,5277123,'Satren',76561198124558893,9/6/2017 5:02:55 AM,5506245,
Seranis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-3681.473 21.36993 1172.233,-0.003613824 100.3493 0.02342638,True,False,True,9/6/2017 1:51:59 AM,5277123,'Satren',76561198124558893,9/6/2017 1:14:00 PM,6093712,
Seranis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-3681.473 21.36993 1172.233,-0.003613824 100.3493 0.02342638,True,False,True,9/6/2017 1:51:59 AM,5277123,'Satren',76561198124558893,9/6/2017 10:20:49 PM,6748542,
Kazo,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,571.9247 47.22973 29.59225,356.8545 359.4545 356.8942,True,False,True,9/6/2017 11:42:24 PM,6846447,'Satren',76561198124558893,9/6/2017 11:52:42 PM,6858819,
Vyrdis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-455.7758 80.17163 -978.2307,359.9943 273.3665 359.9924,True,False,True,9/7/2017 1:48:23 AM,6997635,' Sackinvain',76561197994450968,9/7/2017 1:50:41 AM,7000388,
Vyrdis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-455.7758 80.17163 -978.2307,-0.00572734 273.3665 359.9924,True,False,True,9/7/2017 1:48:23 AM,6997635,' Sackinvain',76561197994450968,9/7/2017 2:51:39 AM,7073559,
Vyrdis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-456.2773 80.16459 -977.2594,0.00182829 271.7824 3.898562E-05,True,False,True,9/7/2017 3:38:12 AM,7129403,'Satren',76561198124558893,9/7/2017 10:04:29 AM,7592957,
Vyrdis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-456.2773 80.16459 -977.2594,0.00182829 271.7824 3.898562E-05,True,False,True,9/7/2017 3:38:12 AM,7129403,'Satren',76561198124558893,9/7/2017 11:54:00 AM,7722631,
Vyrdis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-456.2773 80.16459 -977.2594,0.00182829 271.7824 3.898562E-05,True,False,True,9/7/2017 3:38:12 AM,7129403,'Satren',76561198124558893,9/7/2017 11:11:58 PM,8536188,
Vyrdis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-456.2773 80.16459 -977.2594,0.00182829 271.7824 3.898562E-05,True,False,True,9/7/2017 3:38:12 AM,7129403,'Satren',76561198124558893,9/8/2017 2:44:15 AM,8790941,
Vyrdis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-456.2773 80.16459 -977.2594,0.00182829 271.7824 3.898562E-05,True,False,True,9/7/2017 3:38:12 AM,7129403,'Satren',76561198124558893,9/8/2017 11:00:34 AM,9386518,
Vyrdis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-456.2773 80.16459 -977.2594,0.00182829 271.7824 3.898562E-05,True,False,True,9/7/2017 3:38:12 AM,7129403,'Satren',76561198124558893,9/8/2017 11:56:45 AM,9453948,
Vyrdis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-456.2773 80.16459 -977.2594,0.00182829 271.7824 3.898562E-05,True,False,True,9/7/2017 3:38:12 AM,7129403,'Satren',76561198124558893,9/8/2017 11:59:14 AM,9456911,
Vyrdis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-456.2773 80.16459 -977.2594,0.00182829 271.7824 3.898562E-05,True,False,True,9/7/2017 3:38:12 AM,7129403,'Satren',76561198124558893,9/8/2017 9:15:31 PM,10120690,
Vyrdis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-456.2773 80.16459 -977.2594,0.00182829 271.7824 3.898562E-05,True,False,True,9/7/2017 3:38:12 AM,7129403,'Satren',76561198124558893,9/8/2017 9:26:03 PM,10133326,
Vyrdis,62321,'Small Vessel (SV)',SV,[Fac   100],1001,156,-456.2773 80.16459 -977.2594,0.00182829 271.7824 3.898562E-05,True,False,True,9/7/2017 3:38:12 AM,7129403,'Satren',76561198124558893,9/9/2017 4:09:09 AM,10617061,
