playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Vyrdis,153088,'Small Vessel (SV)',SV,[Fac   100],874,78,-455.8886 72.16423 -960.7832,-0.0001331671 270.0135 -0.0003035776,True,False,True,9/9/2017 8:29:03 PM,11791007,' Sackinvain',76561197994450968,9/9/2017 8:55:03 PM,11822193,
Vyrdis,153088,'Small Vessel (SV)',SV,[Fac   100],874,78,-455.831 72.16402 -956.9251,0.0003712095 270.8737 -0.001857261,True,False,True,9/10/2017 2:41:20 AM,12237741,'Satren',76561198124558893,9/10/2017 2:54:55 AM,12254040,
Vyrdis,153088,'Small Vessel (SV)',SV,[Fac   100],874,78,-455.831 72.16402 -956.9251,0.0003712095 270.8737 -0.001857261,True,False,True,9/10/2017 2:41:20 AM,12237741,'Satren',76561198124558893,9/10/2017 11:30:41 AM,12872950,
Vyrdis,153088,'Small Vessel (SV)',SV,[Fac   100],874,78,-454.1408 72.15018 -956.8668,0.002603036 269.8603 0.2350997,True,False,True,9/10/2017 2:56:27 PM,13118129,'Satren',76561198124558893,9/10/2017 2:58:24 PM,13120454,
Vyrdis,153088,'Small Vessel (SV)',SV,[Fac   100],874,78,-454.1408 72.15018 -956.8668,0.002603036 269.8603 0.2350997,True,False,True,9/10/2017 7:23:20 PM,13438391,' Sackinvain',76561197994450968,9/10/2017 10:19:40 PM,13649987,
Vyrdis,153088,'Small Vessel (SV)',SV,[Fac   100],874,78,-454.1408 72.15018 -956.8668,0.002603036 269.8603 0.2350997,True,False,True,9/10/2017 7:23:20 PM,13438391,' Sackinvain',76561197994450968,9/11/2017 12:50:12 AM,13830621,
Vyrdis,153088,'Small Vessel (SV)',SV,[Fac   100],874,78,-454.1408 72.15018 -956.8668,0.002603036 269.8603 0.2350997,True,False,True,9/10/2017 7:23:20 PM,13438391,' Sackinvain',76561197994450968,9/11/2017 3:39:21 AM,14033598,
Vyrdis,153088,'Small Vessel (SV)',SV,[Fac   100],874,78,-454.1408 72.15018 -956.8668,0.002603036 269.8603 0.2350997,True,False,True,9/10/2017 7:23:20 PM,13438391,' Sackinvain',76561197994450968,9/11/2017 11:33:38 AM,14602750,
Vyrdis,153088,'Small Vessel (SV)',SV,[Fac   100],874,78,-454.1408 72.15018 -956.8668,0.002603036 269.8603 0.2350997,True,False,True,9/10/2017 7:23:20 PM,13438391,' Sackinvain',76561197994450968,9/11/2017 12:14:52 PM,14650489,
Vyrdis,153088,'Small Vessel (SV)',SV,[Fac   100],874,78,-454.1408 72.15018 -956.8668,0.002603036 269.8603 0.2350997,True,False,True,9/10/2017 7:23:20 PM,13438391,' Sackinvain',76561197994450968,9/12/2017 12:16:54 AM,15516932,
Vyrdis,153088,'"LIL" Purp',SV,[Fac   100],874,78,-585.6694 107.0821 -963.8539,-0.0004695732 179.0443 0.002174299,True,False,True,9/12/2017 1:24:37 AM,15598197,' Sackinvain',76561197994450968,9/12/2017 3:32:42 AM,15751892,
Vyrdis,153088,'"LIL" Purp',SV,[Fac   100],874,78,-585.6694 107.0821 -963.8539,-0.0004695732 179.0443 0.002174299,True,False,True,9/12/2017 1:24:37 AM,15598197,' Sackinvain',76561197994450968,9/12/2017 10:04:21 AM,16221825,
